StateCode,Division,YearMonth,    PCP,   TAVG,   PDSI,   PHDI,   ZNDX,   PMDI,    CDD,    HDD,   SP01,   SP02,   SP03,   SP06,   SP09,   SP12,   SP24,   TMIN,   TMAX,
       08,      00,   189501,   4.06,   57.6,    .49,    .49,   1.46,    .49,     80,    213,    .79, -99.99, -99.99, -99.99, -99.99, -99.99, -99.99,   46.5,   68.7,
       08,      00,   189502,   3.77,   50.7,     .9,     .9,    1.4,     .9,     15,    336,    .47,    .76, -99.99, -99.99, -99.99, -99.99, -99.99,   39.3,   62.2,
       08,      00,   189503,   2.66,   63.6,    .48,    .48,   -.98,    .48,    108,     91,   -.38,   -.05,    .29, -99.99, -99.99, -99.99, -99.99,   52.1,   75.2,
       08,      00,   189504,   4.84,   67.9,   1.17,   1.17,    2.2,   1.17,    142,     21,   1.16,    .41,    .49, -99.99, -99.99, -99.99, -99.99,   56.8,   78.9,
       08,      00,   189505,   4.96,   74.8,   1.52,   1.52,    1.4,   1.52,    336,      0,     .7,   1.22,    .62, -99.99, -99.99, -99.99, -99.99,   64.6,   84.9,
       08,      00,   189506,   5.97,   79.4,   1.27,   1.27,   -.27,   1.05,    440,      0,   -.44,     .1,     .6,    .56, -99.99, -99.99, -99.99,     69,   89.7,
       08,      00,   189507,   7.42,   80.8,   1.28,   1.28,    .42,   1.19,    497,      0,    .06,   -.41,    .05,    .36, -99.99, -99.99, -99.99,   71.6,     90,
       08,      00,   189508,   7.27,     81,   1.34,   1.34,    .58,   1.34,    504,      0,    .12,    .09,   -.29,     .2, -99.99, -99.99, -99.99,   72.1,   89.8,
       08,      00,   189509,   3.95,   79.4,   -.86,   -.86,  -2.58,   -.86,    437,      0,  -1.25,    -.9,   -.68,   -.11,    .02, -99.99, -99.99,   70.4,   88.4,
       08,      00,   189510,    2.7,   70.4,     -1,     -1,    -.7,     -1,    240,     12,   -.48,  -1.38,  -1.15,   -.76,   -.33, -99.99, -99.99,   60.2,   80.6,
       08,      00,   189511,   2.74,   63.6,    .17,   -.73,     .5,   -.25,    119,     84,    .46,   -.21,  -1.04,   -.95,   -.36, -99.99, -99.99,   53.7,   73.5,
       08,      00,   189512,   1.65,   55.4,   -.19,   -.85,   -.57,   -.68,     41,    254,   -.69,   -.19,   -.57,  -1.04,   -.43,   -.23, -99.99,   43.9,   66.8,
       08,      00,   189601,   3.48,   54.1,    .38,    .38,   1.15,    .38,     38,    299,    .46,   -.11,     .1,   -.88,   -.73,   -.35, -99.99,   43.7,   64.5,
       08,      00,   189602,   3.63,   57.1,    .58,    .58,    .71,    .58,     43,    211,    .38,    .47,    .05,   -.72,   -.79,   -.34, -99.99,   45.8,   68.4,
       08,      00,   189603,    2.7,   62.1,   -.25,   -.25,   -.74,    .28,     89,    112,   -.36,   -.08,    .09,   -.24,   -.69,   -.29, -99.99,   50.7,   73.6,
       08,      00,   189604,    .85,   70.3,  -1.08,  -1.08,  -2.58,  -1.08,    186,      9,  -1.59,  -1.22,    -.8,   -.49,  -1.09,   -.94, -99.99,   57.7,     83,
       08,      00,   189605,   2.39,   76.7,   -1.8,   -1.8,  -2.48,   -1.8,    362,      0,   -.82,  -1.64,  -1.44,   -.93,  -1.29,  -1.31, -99.99,   64.9,   88.5,
       08,      00,   189606,  10.93,     80,   1.07,   1.07,   3.22,   1.07,    452,      0,   1.79,    .89,    .12,    .09,    -.2,   -.56, -99.99,     71,     89,
       08,      00,   189607,   7.27,   81.3,   1.04,   1.04,    .22,   1.04,    498,      0,   -.04,   1.53,    .75,   -.05,   -.05,    -.6, -99.99,   72.2,   90.4,
       08,      00,   189608,   5.26,   82.3,   -.65,   -.65,  -1.96,   -.65,    534,      0,  -1.33,   -.92,    .58,    -.6,   -.52,   -.93, -99.99,   72.7,   91.9,
       08,      00,   189609,   4.21,   79.1,  -1.38,  -1.38,  -2.39,  -1.38,    432,      0,  -1.08,  -1.77,  -1.44,   -.85,   -.69,   -.83, -99.99,   69.9,   88.3,
       08,      00,   189610,   3.33,   71.1,  -1.34,  -1.34,    -.3,  -1.34,    241,      8,    -.1,   -.98,  -1.63,    -.5,   -.88,   -.77, -99.99,   61.1,   81.1,
       08,      00,   189611,   3.89,   68.7,    .32,   -.88,    .96,   -.25,    215,     32,   1.23,    .59,   -.33,    .22,   -.67,    -.6, -99.99,   59.2,   78.3,
       08,      00,   189612,    2.4,   56.4,    .35,   -.72,     .2,    .07,     47,    231,   -.06,    .69,    .39,   -.85,   -.61,   -.49,   -.53,   45.9,   66.9,
       08,      00,   189701,   1.57,   53.8,    .02,   -.94,   -.88,   -.58,     37,    303,   -.86,   -.67,     .1,   -1.2,   -.51,   -.84,   -.82,   42.5,   65.1,
       08,      00,   189702,   6.59,   62.4,   1.12,   1.12,   3.31,   1.12,    111,    115,   1.96,    .89,    .61,    .16,    .47,   -.33,   -.47,     53,   71.8,
       08,      00,   189703,   3.25,   69.1,   -.42,    .58,  -1.27,   -.35,    213,     33,   -.05,   1.12,    .54,    .57,   -.26,   -.19,   -.39,     59,   79.3,
       08,      00,   189704,   4.25,     69,    .46,    .98,   1.37,    .85,    176,     14,    .84,    .41,   1.28,    .86,   -.06,     .3,   -.44,   57.8,   80.1,
       08,      00,   189705,   1.57,   73.3,   -.67,   -.67,     -2,   -.67,    276,      0,  -1.46,   -.42,   -.41,     .1,   -.13,    .14,   -.88,   61.3,   85.3,
       08,      00,   189706,   5.66,   81.9,   -1.2,   -1.2,  -1.79,   -1.2,    495,      0,   -.61,  -1.34,   -.73,   -.13,    .04,   -.63,   -.89,     71,   92.8,
       08,      00,   189707,   8.56,   81.5,    .16,   -.91,    .49,   -.51,    509,      0,    .78,   -.07,   -.78,    .41,    .32,   -.45,   -.81,   72.1,   90.9,
       08,      00,   189708,   7.94,     81,    .42,    .42,    .82,    .42,    502,      0,     .5,    .81,    .18,    -.2,    .12,   -.09,    -.7,   71.7,   90.2,
       08,      00,   189709,   9.24,     77,   1.48,   1.48,   3.32,   1.48,    381,      0,   1.22,   1.18,   1.25,    .46,    .64,    .68,   -.09,   68.2,   85.8,
       08,      00,   189710,   3.94,   71.9,   1.54,   1.54,    .62,   1.54,    251,      5,    .23,   1.05,   1.09,    .28,    .93,    .81,    .08,   62.4,   81.4,
       08,      00,   189711,   1.46,   65.3,   -.27,   1.11,    -.8,    .61,    143,     63,   -.61,   -.23,    .71,    .63,    .24,    .45,   -.08,   55.1,   75.4,
       08,      00,   189712,   2.97,     59,   -.01,   1.23,    .69,   1.02,     69,    180,    .34,   -.17,   -.07,      1,    .32,    .55,    .04,   48.1,   69.9,
       08,      00,   189801,    .95,   59.7,   -.72,   -.72,  -2.12,   -.72,     88,    189,  -1.42,    -.7,   -.87,     .3,    -.3,    .45,   -.25,   47.6,   71.7,
       08,      00,   189802,   1.68,   56.7,  -1.09,  -1.09,  -1.35,  -1.09,     42,    215,  -1.02,  -1.58,  -1.07,   -.23,    -.1,   -.31,   -.45,     44,   69.3,
       08,      00,   189803,   1.07,   67.2,  -1.99,  -1.99,  -3.03,  -1.99,    170,     50,  -1.54,   -1.7,  -1.94,  -1.38,   -.26,    -.6,   -.63,   55.4,     79,
       08,      00,   189804,   1.91,   67.4,  -2.16,  -2.16,  -1.13,  -2.16,    141,     24,   -.69,  -1.51,  -1.72,  -1.69,   -.69,     -1,   -.48,   54.7,   80.1,
       08,      00,   189805,   1.43,     76,  -3.05,  -3.05,  -3.31,  -3.05,    347,      0,  -1.58,  -1.59,  -1.97,     -2,   -1.2,     -1,   -.64,   63.4,   88.7,
       08,      00,   189806,      4,     81,  -4.01,  -4.01,  -3.84,  -4.01,    484,      0,  -1.61,  -2.18,  -2.14,  -2.74,  -2.27,  -1.28,  -1.42,   69.1,     93,
       08,      00,   189807,   9.57,   81.1,    .32,  -3.28,    .96,  -2.84,    502,      0,   1.38,   -.33,  -1.05,  -1.96,  -2.03,  -1.12,   -1.2,   71.5,   90.7,
       08,      00,   189808,  13.49,   80.4,   2.59,   -.63,   6.91,    2.5,    479,      0,   2.83,   2.86,   1.62,   -.15,    -.7,   -.31,   -.22,   72.3,   88.5,
       08,      00,   189809,   6.08,   79.8,   2.14,   -.75,   -.55,   1.93,    460,      0,   -.07,   1.82,   1.94,    .31,   -.78,   -.72,   -.01,   71.7,   87.8,
       08,      00,   189810,    6.5,   70.8,   3.13,   3.13,   3.64,   3.13,    249,     10,   1.38,    .86,   2.21,   1.15,    .05,   -.35,    .38,   61.7,     80,
       08,      00,   189811,   3.21,   64.4,   3.32,   3.32,   1.52,   3.32,    149,     71,    .79,   1.56,   1.05,    1.8,    .48,   -.09,    .28,   54.8,     74,
       08,      00,   189812,    3.8,   56.5,    3.7,    3.7,   2.18,    3.7,     50,    225,    .83,    .98,    1.6,   2.51,   1.13,    .04,     .4,   46.7,   66.3,
       08,      00,   189901,   4.84,   58.7,   4.05,   4.05,   2.18,   4.05,     95,    193,   1.21,   1.24,   1.28,   2.64,   1.86,    .65,    .76,   48.8,   68.6,
       08,      00,   189902,   6.03,   58.5,   4.69,   4.69,   3.16,   4.69,     74,    170,    1.7,   1.88,   1.74,   1.96,   2.53,   1.27,    .71,   46.7,   70.3,
       08,      00,   189903,   1.99,   65.4,   -.63,   3.58,  -1.88,   2.81,    140,     68,   -.82,    .53,    .92,   1.47,   2.38,   1.33,    .58,   53.7,   77.1,
       08,      00,   189904,   3.78,   67.3,   -.19,   3.58,    1.1,   3.18,    131,     26,    .57,   -.24,    .65,   1.16,    2.3,   1.62,    .55,   56.5,   78.1,
       08,      00,   189905,   1.25,   78.2,  -1.32,   2.06,  -3.45,    .34,    415,      0,  -1.75,   -.78,  -1.07,    .51,    .93,   1.63,     .5,   66.3,     90,
       08,      00,   189906,   6.61,   80.4,  -1.53,   1.51,  -1.02,   -.52,    459,      0,   -.11,  -1.07,   -.68,     .2,    .93,   1.93,    .57,   69.1,   91.6,
       08,      00,   189907,   7.34,   80.6,  -1.65,   1.08,   -.83,  -1.14,    478,      0,      0,   -.18,   -.98,   -.22,    .51,   1.68,    .45,   71.5,   89.7,
       08,      00,   189908,   6.62,   81.9,  -1.97,  -1.97,  -1.47,  -1.97,    528,      0,   -.29,   -.23,   -.31,     -1,     .2,    .66,    .31,   72.4,   91.4,
       08,      00,   189909,   5.15,   78.3,  -2.26,  -2.26,   -1.5,  -2.26,    412,      0,   -.54,   -.66,   -.51,   -.88,    -.2,    .52,   -.14,   68.7,     88,
       08,      00,   189910,   5.05,     73,  -1.69,  -1.69,   1.03,  -1.16,    291,      3,    .77,    .07,   -.12,   -.82,   -.28,    .35,    .02,   64.2,   81.9,
       08,      00,   189911,     .8,   64.5,  -2.18,  -2.18,  -2.01,  -2.18,    116,     74,  -1.32,   -.02,   -.47,   -.56,   -1.1,   -.03,   -.07,   53.4,   75.7,
       08,      00,   189912,   2.05,   57.7,  -2.34,  -2.34,  -1.15,  -2.34,     61,    202,   -.33,  -1.11,   -.25,   -.67,   -.97,    -.3,    -.2,   46.7,   68.6,
       08,      00,   190001,   3.24,   54.9,    .21,   -1.9,    .62,  -1.56,     45,    279,    .32,   -.04,   -.57,   -.58,  -1.12,   -.59,    .05,   44.2,   65.6,
       08,      00,   190002,   5.15,   57.9,    .95,   -.94,   2.29,    .45,     59,    186,   1.25,    .98,    .58,    .04,   -.17,    -.7,    .45,   46.4,   69.3,
       08,      00,   190003,   6.75,   62.7,   1.87,   1.87,   3.05,   1.87,     90,    108,   1.49,   1.73,   1.48,    .93,     .5,    .08,   1.04,   52.4,     73,
       08,      00,   190004,    4.8,   69.1,   2.33,   2.33,   1.95,   2.33,    168,     14,   1.14,   1.68,   1.96,   1.01,    .75,    .22,   1.32,   57.4,   80.8,
       08,      00,   190005,   4.55,   74.9,    2.4,    2.4,    .93,    2.4,    320,      0,    .49,   1.05,   1.65,   1.43,    .94,    .68,    1.7,   64.8,     85,
       08,      00,   190006,    9.2,   79.3,   3.09,   3.09,   2.83,   3.09,    440,      0,   1.09,   1.03,   1.42,   2.02,    1.5,   1.05,   2.19,   70.2,   88.5,
       08,      00,   190007,   7.27,   81.7,    .05,   2.82,    .14,   2.82,    519,      0,   -.04,    .84,    .88,   2.01,   1.32,   1.05,   2.09,   71.8,   91.5,
       08,      00,   190008,   4.64,     82,   -.87,   1.66,   -2.6,    .52,    524,      0,  -1.95,  -1.25,   -.14,   1.08,   1.17,    .75,   1.05,   71.3,   92.8,
       08,      00,   190009,   4.47,   80.2,   -1.6,    .67,  -2.47,  -1.46,    467,      0,   -.93,  -1.98,   -1.6,   -.01,    .88,    .64,     .9,   70.8,   89.7,
       08,      00,   190010,   5.13,   75.5,  -1.22,    .82,    .66,   -.92,    367,      1,    .81,   -.15,  -1.02,   -.08,   1.09,    .69,    .77,   66.5,   84.4,
       08,      00,   190011,   1.58,   63.6,   -1.4,   -1.4,   -.93,   -1.4,    103,     87,    -.5,    .37,   -.41,   -.38,    .67,     .8,    .58,   52.1,     75,
       08,      00,   190012,   4.88,   57.3,    .86,    .86,   2.59,    .86,     53,    212,   1.38,    .76,   1.03,   -.41,     .5,   1.25,    .67,   47.8,   66.9,
       08,      00,   190101,   2.66,   56.4,     .8,     .8,    .07,     .8,     56,    250,   -.05,    .86,    .51,   -.47,    .11,    1.2,    .44,   44.4,   68.4,
       08,      00,   190102,   4.31,     55,   1.27,   1.27,   1.66,   1.27,     35,    247,    .79,    .42,    .99,    .39,    .23,   1.02,    .27,   43.5,   66.5,
       08,      00,   190103,   5.18,     61,   1.73,   1.73,   1.77,   1.73,     67,    136,    .87,   1.01,    .74,   1.04,    .16,    .77,    .62,   49.2,   72.8,
       08,      00,   190104,   2.31,   64.4,   1.54,   1.54,   -.02,   1.46,     77,     58,   -.39,    .41,    .65,    .67,    .01,    .43,    .48,   51.6,   77.1,
       08,      00,   190105,   4.32,   74.7,   1.63,   1.63,    .72,   1.63,    311,      0,    .37,   -.07,    .43,    .89,     .5,    .36,    .79,   61.8,   87.6,
       08,      00,   190106,   9.11,   79.2,   2.37,   2.37,   2.73,   2.37,    430,      0,   1.05,    .93,     .6,    .89,   1.16,    .35,   1.03,   69.3,   89.1,
       08,      00,   190107,   7.47,   81.5,   2.26,   2.26,    .39,   2.26,    509,      0,    .09,    .88,    .85,      1,      1,    .38,   1.09,   72.2,   90.8,
       08,      00,   190108,   11.2,     80,   3.77,   3.77,   5.24,   3.77,    468,      0,   1.99,   1.56,   1.81,   1.58,   1.86,   1.39,   1.52,     71,     89,
       08,      00,   190109,   6.05,   78.8,   -.11,   3.27,   -.32,   3.09,    434,      0,   -.09,    1.2,   1.03,    1.1,   1.31,   1.48,   1.62,   69.8,   87.7,
       08,      00,   190110,   1.73,   71.3,   -.66,   2.37,   -1.7,   1.47,    267,      9,  -1.18,   -.87,    .53,    .91,   1.04,   1.08,   1.27,   61.1,   81.5,
       08,      00,   190111,   1.04,   57.9,   -.87,   1.85,   -.82,    .61,     39,    184,  -1.04,  -1.65,  -1.25,    .59,    .67,   1.01,   1.28,   45.7,   70.1,
       08,      00,   190112,   3.07,   55.6,   -.52,   1.92,    .78,    .96,     42,    248,     .4,   -.34,  -1.12,    .24,    .46,    .77,   1.41,   44.2,     67,
       08,      00,   190201,    .77,   54.1,  -1.06,   1.13,  -1.77,   -.45,     34,    308,   -1.6,   -.74,  -1.11,   -.34,    .19,    .48,   1.16,   41.5,   66.6,
       08,      00,   190202,   5.31,   53.2,    .96,   1.97,   2.87,   1.37,     23,    287,   1.33,    .04,    .18,   -.76,    .52,    .62,   1.17,   42.1,   64.4,
       08,      00,   190203,    5.2,   63.9,   1.33,   2.24,   1.41,      2,    115,     88,    .88,   1.32,     .5,   -.19,    .45,    .62,      1,   53.4,   74.3,
       08,      00,   190204,   1.35,   67.6,   -.52,   1.49,  -1.56,    .58,    137,     24,  -1.14,    .06,    .66,   -.13,    .11,    .49,    .67,   54.5,   80.7,
       08,      00,   190205,   2.32,   77.4,  -1.27,  -1.27,   -2.4,  -1.27,    385,      0,   -.87,  -1.43,   -.47,   -.23,   -.83,    .16,    .41,   65.4,   89.3,
       08,      00,   190206,   5.75,   80.4,  -1.75,  -1.75,  -1.83,  -1.75,    457,      0,   -.56,   -.99,  -1.42,   -.59,   -.98,   -.33,    .01,   69.8,   91.1,
       08,      00,   190207,   5.31,   81.8,  -2.68,  -2.68,  -3.34,  -2.68,    511,      0,  -1.46,  -1.36,   -1.6,   -.62,  -1.04,   -.67,   -.23,     71,   92.7,
       08,      00,   190208,   4.78,   81.6,  -3.75,  -3.75,  -4.05,  -3.75,    508,      0,   -1.8,   -2.4,  -1.92,  -1.64,  -1.26,  -1.62,   -.18,   71.4,   91.9,
       08,      00,   190209,   9.03,   78.7,    .66,   -2.7,   1.99,  -1.86,    426,      0,   1.14,    .12,   -.51,  -1.36,   -.84,  -1.16,    .33,   69.7,   87.7,
       08,      00,   190210,   6.29,   73.3,   1.49,  -1.53,   2.68,    .37,    326,      5,    1.3,   1.66,    .83,   -.48,   -.01,   -.49,    .49,   64.2,   82.4,
       08,      00,   190211,   2.81,   67.6,   1.51,   -1.2,    .51,    .81,    188,     41,    .51,   1.33,   1.74,    .01,    -.3,   -.22,    .59,   58.1,   77.2,
       08,      00,   190212,   3.57,   59.3,   1.88,   1.88,   1.59,   1.88,     77,    172,     .7,    .73,   1.36,    .51,   -.49,   -.15,    .43,   48.3,   70.3,
       08,      00,   190301,    4.8,   56.5,   2.48,   2.48,   2.36,   2.48,     69,    235,   1.19,   1.15,   1.11,   1.35,    .17,    .48,    .67,   46.6,   66.3,
       08,      00,   190302,   5.61,   61.8,      3,      3,   2.34,      3,    111,    120,   1.49,   1.72,   1.57,    2.3,    .92,    .51,    .82,   51.5,   72.2,
       08,      00,   190303,   5.83,     68,   3.15,   3.15,   1.38,   3.15,    189,     42,   1.14,    1.6,   1.74,   1.85,   1.39,     .6,    .88,   59.1,   76.9,
       08,      00,   190304,     .6,   66.3,    2.1,    2.1,  -2.17,   1.16,    112,     35,  -1.83,    .02,    .71,   1.08,   1.34,     .5,    .72,   53.9,   78.8,
       08,      00,   190305,    4.9,   73.2,    2.3,    2.3,   1.25,   1.83,    266,      0,    .67,   -.57,    .29,    1.2,   1.89,    .85,    .77,   62.4,   84.1,
       08,      00,   190306,   6.54,     78,   2.17,   2.17,    .31,   1.77,    403,      0,   -.15,    .27,   -.55,    .96,    1.4,    .96,    .47,   67.6,   88.5,
       08,      00,   190307,   6.88,   80.7,   1.86,   1.86,   -.26,   1.31,    481,      0,   -.31,   -.39,    .04,    .51,    .96,    1.2,    .41,   70.6,   90.7,
       08,      00,   190308,    7.3,   81.9,   1.78,   1.78,    .32,    1.3,    525,      0,    .14,   -.13,   -.27,   -.03,    .87,   1.65,   -.01,   72.2,   91.6,
       08,      00,   190309,   7.64,   77.4,   2.14,   2.14,   1.62,   2.14,    389,      0,    .61,     .5,     .3,   -.23,    .89,   1.29,    .18,   67.6,   87.3,
       08,      00,   190310,   1.59,   69.9,   1.38,   1.38,   -1.6,    .59,    208,     12,   -1.3,   -.29,   -.21,   -.17,    .25,     .7,    .19,     59,   80.9,
       08,      00,   190311,   2.93,   61.8,   1.61,   1.61,   1.11,   1.27,     85,    109,     .6,   -.67,   -.09,   -.24,   -.05,    .71,    .37,   51.1,   72.6,
       08,      00,   190312,   2.02,   52.2,    1.6,    1.6,    .46,   1.38,     18,    336,   -.36,    .09,   -.81,    -.3,   -.64,     .5,    .23,   38.9,   65.4,
       08,      00,   190401,   4.55,   54.4,   2.19,   2.19,   2.28,   2.19,     49,    282,   1.06,     .5,    .63,    .19,    .11,    .46,    .65,   43.3,   65.5,
       08,      00,   190402,   2.79,   60.5,   -.19,   1.78,   -.56,   1.46,     87,    144,   -.17,    .57,    .24,    .05,   -.13,    .01,    .39,   48.8,   72.1,
       08,      00,   190403,   1.98,   66.3,   -.84,    .92,  -2.02,   -.35,    148,     60,   -.82,   -.72,   -.05,   -.46,   -.28,   -.53,    .05,   54.5,   78.2,
       08,      00,   190404,   1.66,     68,   -1.2,   -1.2,  -1.35,   -1.2,    161,     20,   -.89,  -1.18,  -1.06,    -.3,   -.46,   -.39,    .11,   55.2,   80.8,
       08,      00,   190405,   2.65,   74.2,  -1.54,  -1.54,  -1.38,  -1.54,    307,      0,   -.63,  -1.12,  -1.32,   -.73,   -.67,   -.75,     .1,   61.6,   86.8,
       08,      00,   190406,   7.35,   78.6,  -1.23,  -1.23,    .45,   -.91,    401,      0,    .26,   -.24,   -.68,   -.53,   -.81,   -.62,    .26,   67.4,   89.7,
       08,      00,   190407,   6.17,   79.6,  -1.47,  -1.47,  -1.11,  -1.47,    453,      0,   -.81,   -.35,   -.66,  -1.24,   -.68,   -.74,    .36,   68.9,   90.2,
       08,      00,   190408,   7.25,   79.8,  -1.27,  -1.27,    .16,  -1.11,    461,      0,    .11,   -.48,   -.25,  -1.12,   -.82,   -.78,    .63,   69.8,   89.7,
       08,      00,   190409,   3.68,   79.1,   -2.1,   -2.1,  -2.87,   -2.1,    428,      0,  -1.43,  -1.03,  -1.28,  -1.31,  -1.13,  -1.32,    .06,   69.2,     89,
       08,      00,   190410,   5.19,   72.6,    .48,   -1.4,   1.44,   -.68,    285,      4,    .84,   -.43,   -.34,   -.76,  -1.23,   -.81,   -.03,   62.7,   82.4,
       08,      00,   190411,   2.89,     61,    .89,   -.79,   1.39,    .58,     66,    126,    .57,    .94,   -.22,   -.32,  -1.06,   -.82,   -.04,   50.3,   71.7,
       08,      00,   190412,   1.82,     57,    .73,   -.78,   -.22,    .45,     50,    221,   -.53,   -.02,    .48,   -.67,   -.96,   -.88,   -.27,   45.6,   68.3,
       08,      00,   190501,   1.73,   51.9,    .46,   -.89,   -.57,    .08,     27,    347,   -.73,    -.9,   -.43,   -.68,     -1,  -1.38,   -.62,   39.9,   63.9,
       08,      00,   190502,    3.4,   57.6,    .57,   -.65,    .45,    .47,     75,    182,    .24,   -.37,   -.56,   -.59,   -.65,  -1.22,   -.87,   46.9,   68.3,
       08,      00,   190503,   3.69,     66,     .4,    -.7,   -.34,    .26,    150,     63,    .18,     .2,   -.19,    .14,   -.64,   -.89,  -1.12,     55,   76.9,
       08,      00,   190504,   2.56,   69.5,    .17,   -.81,   -.57,   -.06,    179,     12,   -.22,   -.05,      0,   -.27,    -.5,   -.77,   -.87,   58.3,   80.7,
       08,      00,   190505,   5.93,   78.1,    .68,    .68,    1.6,    .68,    416,      0,   1.16,    .71,    .54,      0,   -.16,   -.28,   -.77,     67,   89.2,
       08,      00,   190506,   4.62,     80,   -.62,   -.62,  -1.87,   -.62,    445,      0,  -1.22,   -.04,   -.21,   -.33,   -.08,   -.68,   -.97,   69.3,   90.7,
       08,      00,   190507,   8.82,   81.3,    .39,    .39,   1.18,    .39,    499,      0,    .94,   -.39,    .37,    .23,   -.08,    -.3,    -.8,   71.7,     91,
       08,      00,   190508,   9.98,   80.7,   1.59,   1.59,   3.71,   1.59,    487,      0,   1.49,    1.6,    .57,    .74,    .25,    .08,   -.45,   72.2,   89.3,
       08,      00,   190509,   6.22,   80.3,   -.17,   1.25,   -.52,    .91,    462,      0,   -.01,     .9,   1.09,    .64,    .36,    .49,   -.63,   71.2,   89.3,
       08,      00,   190510,   2.91,   72.8,   -.38,    .89,   -.69,    .14,    308,      5,   -.35,   -.33,    .56,    .62,    .46,    .18,   -.44,   63.8,   81.8,
       08,      00,   190511,    .84,   65.1,   -.94,   -.94,  -1.77,   -.94,    136,     66,  -1.27,  -1.08,   -.83,   -.12,    .19,   -.14,    -.7,   53.8,   76.3,
       08,      00,   190512,   7.12,   57.3,   1.77,   1.77,   5.31,   1.77,     69,    202,    2.3,   1.33,    .81,   1.35,    .95,    .68,   -.14,   47.8,   66.8,
       08,      00,   190601,   4.25,   57.5,   2.15,   2.15,   1.67,   2.15,     73,    221,     .9,   2.08,   1.38,   1.36,    1.4,   1.09,   -.17,   47.6,   67.5,
       08,      00,   190602,   2.65,   57.7,   1.81,   1.81,   -.36,   1.58,     62,    186,   -.27,    .39,   1.58,     .6,    .82,    .93,   -.16,   47.2,   68.3,
       08,      00,   190603,   3.06,   61.5,   1.51,   1.51,   -.32,   1.08,     74,    127,   -.15,   -.33,    .14,    .54,   1.07,    .81,   -.03,   50.4,   72.5,
       08,      00,   190604,   1.35,   69.2,    .75,    .75,  -1.84,   -.55,    170,     13,  -1.14,   -.82,   -.84,    .37,    .55,    .65,   -.04,   56.7,   81.7,
       08,      00,   190605,   6.97,   74.5,   1.76,   1.76,   3.28,   1.76,    318,      0,   1.61,    .64,     .3,   1.22,    .58,    .78,     .4,   63.9,     85,
       08,      00,   190606,   8.41,   79.9,   2.24,   2.24,   1.96,   2.24,    439,      0,    .75,   1.52,    .89,    .65,    .86,   1.31,    .49,   70.1,   89.7,
       08,      00,   190607,   9.82,   80.3,   3.04,   3.04,   3.11,   3.04,    473,      0,   1.52,   1.54,   2.13,    .91,   1.43,   1.49,    .92,   71.6,   89.1,
       08,      00,   190608,   8.38,   80.7,   3.36,   3.36,    1.9,   3.36,    478,      0,    .73,   1.41,   1.49,   1.25,   1.96,   1.29,   1.01,   72.1,   89.4,
       08,      00,   190609,   4.98,   80.2,   -.58,   2.44,  -1.74,   1.68,    451,      0,   -.63,   -.04,    .66,    .99,    .85,   1.02,   1.16,   71.2,   89.2,
       08,      00,   190610,   3.11,   70.3,   -.55,   2.15,    -.1,   1.32,    246,     13,   -.23,   -.74,   -.23,   1.27,    .56,    1.1,    .95,   60.8,   79.8,
       08,      00,   190611,    .98,   65.4,  -1.04,   1.39,  -1.63,   -.09,    144,     61,  -1.11,   -.89,  -1.16,    .39,    .44,   1.12,    .73,   54.6,   76.3,
       08,      00,   190612,    .91,   58.6,  -1.65,  -1.65,  -2.15,  -1.65,     64,    188,  -1.57,  -1.87,  -1.53,   -.35,     .2,    .23,    .62,   46.7,   70.5,
       08,      00,   190701,    .76,   62.5,  -2.45,  -2.45,  -2.91,  -2.45,    122,    144,  -1.61,  -2.15,  -2.45,  -1.65,     .1,   -.35,    .52,   50.4,   74.6,
       08,      00,   190702,   1.42,   59.4,  -2.94,  -2.94,  -2.24,  -2.94,     63,    169,  -1.25,  -1.82,  -2.14,  -2.17,   -.79,   -.52,    .32,   46.9,     72,
       08,      00,   190703,     .8,   69.9,  -4.11,  -4.11,   -4.4,  -4.11,    206,     29,   -1.8,     -2,  -2.23,  -2.66,  -1.65,   -.83,    .01,     57,   82.8,
       08,      00,   190704,   3.28,     67,  -3.68,  -3.68,      0,  -3.62,    142,     27,    .26,   -.97,   -1.4,  -2.21,  -1.93,   -.54,    .12,   54.5,   79.5,
       08,      00,   190705,    5.8,   75.5,   -2.9,   -2.9,    1.2,  -2.32,    353,      0,    1.1,    .94,   -.15,  -1.32,  -1.64,   -.73,    .06,     64,     87,
       08,      00,   190706,   5.98,   78.3,  -2.81,  -2.81,   -.63,  -2.43,    405,      0,   -.44,    .39,    .39,  -1.17,   -1.6,  -1.11,     .2,   67.1,   89.5,
       08,      00,   190707,   7.08,   80.9,  -2.74,  -2.74,   -.65,  -2.54,    491,      0,   -.17,   -.54,    .21,   -.82,  -1.64,  -1.53,   -.01,   71.3,   90.5,
       08,      00,   190708,   6.46,   80.8,  -2.79,  -2.79,   -.97,  -2.79,    493,      0,   -.39,   -.42,   -.65,    -.6,  -1.49,  -1.77,   -.38,   70.9,   90.7,
       08,      00,   190709,   8.29,   79.5,     -2,     -2,   1.49,  -1.31,    450,      0,    .87,    .44,    .31,    .39,   -.83,  -1.28,   -.14,   70.3,   88.8,
       08,      00,   190710,   1.34,   70.9,  -2.48,  -2.48,  -2.06,  -2.48,    245,      9,  -1.52,   -.14,   -.35,   -.15,    -.9,  -1.68,   -.29,     60,   81.8,
